Id,pred_revenue
1328,4687706.239621435
1329,4085962.147870493
1330,5757492.5743621
1331,4225409.859677434
1332,4096778.398339678
1333,3474795.848866285
1334,4099473.56817109
1335,2894118.1174385813
1336,3347507.221523617
1337,4594444.438761288
1338,2936044.3659399673
1339,3006323.504345593
1340,4033016.9222042686
1341,4585581.65052585
1342,3238563.345858486
1343,2369620.252694666
1344,5476502.802307897
1345,2428918.6718076174
1346,4313294.200164764
1347,2945823.585711803
1348,4024389.188739804
1349,4244236.346490732
1350,4822714.246056762
1351,5298745.960401567
1352,4321214.142523039
1353,4198323.716570759
1354,3258855.995209277
1355,2674704.899519943
1356,4399925.435582007
1357,3245221.2059913524
1358,5433002.543486197
1359,3527505.189549906
1360,3532192.6115499716
1361,5885063.895780668
1362,4921070.591706115
1363,4251201.427263022
1364,4580714.750314983
1365,4069208.0463612094
1366,3132797.834501303
1367,4930567.482483004
1368,4487277.739121068
1369,4595992.41910942
1370,4388154.646870015
1371,4195722.199986675
1372,5168940.319701609
1373,4527142.9486481445
1374,4450822.574195419
1375,4213383.308848929
1376,4198112.7394043775
1377,4084144.844622068
1378,3168827.435591481
1379,3185633.83870191
1380,4440229.828916668
1381,5206836.122222398
1382,4544816.287892594
1383,5063487.037693072
1384,3997382.264242061
1385,4100713.642730016
1386,3851700.3325314634
1387,4114629.7462695586
1388,4251307.897209044
1389,2705319.2354198815
1390,4615783.502808944
1391,3543191.800530812
1392,4638121.023901804
1393,3838394.9552374575
1394,5008561.725153097
1395,4734803.209168872
1396,4930221.0782102775
1397,4684237.440980209
1398,3930257.7938585663
1399,4446343.887385764
1400,3119867.584433295
1401,4728939.76045013
1402,4057486.8579196427
1403,4607871.840788563
1404,3958555.695385581
1405,4365412.851168866
1406,4358650.266360084
1407,5147273.22856392
1408,4195791.700512515
1409,5150275.974669533
1410,3568245.7211974296
1411,4941915.089254488
1412,3312259.6140649547
1413,4567573.697133034
1414,4186729.9417979917
1415,4404625.114948033
1416,4569877.409267794
1417,3909888.0971239954
1418,4398243.889378612
1419,4968307.201850447
1420,4124405.692903639
1421,4308481.02502464
1422,3290187.287430404
1423,5118821.644720569
1424,4562289.290655982
1425,4127018.5761791538
1426,2204307.376142603
1427,4406288.091408412
1428,4323454.226442892
1429,2331412.760909517
1430,4375271.288086262
1431,4502948.027538038
1432,4625678.369963542
1433,4545061.1876738
1434,3390571.3825887367
1435,4558873.6999461865
1436,3993278.022827715
1437,4268179.490006875
1438,3645209.9915159033
1439,4120587.142823414
1440,5652768.674646106
1441,5030289.257626901
1442,2315370.4571803603
1443,3634891.3880925076
1444,4069506.7166497614
1445,4259843.9322785195
1446,5760677.025839782
1447,4531518.289901026
1448,4106044.8698063153
1449,4945987.765484329
1450,4598680.399287336
1451,4743497.159283729
1452,4186667.0136811105
1453,4525377.898192054
1454,5300266.78971827
1455,4813564.892208042
1456,4431107.956244029
1457,4159446.7895149887
1458,4916632.783069768
1459,3235914.3283115146
1460,3905783.494869936
1461,4040242.907033201
1462,3888120.101287146
1463,3973615.211437253
1464,3737699.430157204
1465,3086489.226408089
1466,4268295.60503449
1467,4983942.558726796
1468,3668084.3179572397
1469,4719117.717939441
1470,5443951.32144049
1471,3391867.4748573736
1472,5415010.742906752
1473,3426057.8764826027
1474,5200248.960418995
1475,3004758.792542792
1476,4460749.439237582
1477,4310371.33071314
1478,3498370.646455952
1479,3845607.8072618917
1480,4819776.930837703
1481,3752137.563853979
1482,4148659.5869240183
1483,4916338.178074401
1484,3863346.643695714
1485,4066168.0283593205
1486,5207770.503675072
1487,5422036.365773611
1488,3139801.820764678
1489,4455624.284605984
1490,2904860.929336807
1491,4036155.6724637058
1492,4346601.152402633
1493,3355813.2084181136
1494,4200835.057062891
1495,4208474.007822814
1496,4652037.540321729
1497,3036080.5473387185
1498,2762891.850575071
1499,5111505.964017473
1500,4316880.77295667
1501,3263368.447421934
1502,4682414.083305017
1503,4716017.123024977
1504,4221003.726008858
1505,3685332.3253330174
1506,4342889.67953307
1507,4283913.724007211
1508,4117142.388314337
1509,5432143.489917417
1510,3234510.6795389024
1511,5102747.775170977
1512,4641027.873779212
1513,4745757.940014959
1514,4444797.236976495
1515,5403198.497675342
1516,5337543.294607646
1517,4474048.568725925
1518,5254483.764025914
1519,5845340.236101451
1520,4506661.181975649
1521,4616276.408539699
1522,5159504.00170456
1523,4615131.006991464
1524,4371252.184590469
1525,3104750.7441886785
1526,4549733.2121820925
1527,4880218.4413847895
1528,3202106.327254557
1529,5321198.5849082265
1530,4568772.753876985
1531,4623050.766001772
1532,3067171.769662566
1533,4796012.076930183
1534,5005210.616438844
1535,5090536.814525933
1536,4615313.4538720045
1537,3890513.545935029
1538,5005903.678316347
1539,5157986.906938034
1540,3318597.537442724
1541,4510849.416568546
1542,4658943.223670137
1543,5430822.516911729
1544,5137329.574136634
1545,2947171.3376665693
1546,3635225.0535981352
1547,3593206.9954734533
1548,5497074.714161243
1549,5026247.06709826
1550,4634357.2439738605
1551,5641832.549097375
1552,3634568.8921986567
1553,4481840.177244921
1554,2835591.748359888
1555,5171137.25722318
1556,3365383.3907824405
1557,2978020.485647224
1558,3253987.6126317168
1559,4951974.8084358135
1560,4972011.6314688865
1561,5713148.825618338
1562,2435371.2839596854
1563,4341367.23131622
1564,4925969.78693667
1565,5146379.822577795
1566,2983548.143421391
1567,2932008.5330877374
1568,2134010.971107184
1569,4549681.85988464
1570,4321785.216834373
1571,4548417.389945494
1572,5566839.569410194
1573,3964558.004818506
1574,4079643.5689931028
1575,4026574.114336179
1576,3205346.329591559
1577,3343002.6573034707
1578,4755122.8250764925
1579,4178148.818720881
1580,3187496.6692905114
1581,3691477.1631792584
1582,3069803.8609365397
1583,3610882.6148277996
1584,4383051.408270659
1585,3324539.1953449226
1586,3143471.4341369527
1587,4541515.544642512
1588,4203302.486958947
1589,3060455.690124945
1590,2856420.4003143613
1591,3832554.9242508593
1592,4687592.9295583945
1593,4884112.628148949
1594,4217116.874973697
1595,4842277.071033719
1596,3124226.293671513
1597,3846780.6427044584
1598,3112058.3080383954
1599,2977897.9201793894
1600,5182961.101019346
1601,4999537.291298252
1602,4549458.560300096
1603,3373853.61847443
1604,5556545.117707486
1605,3955314.41924596
1606,4019877.668454739
1607,4209369.964143522
1608,4217632.2158156615
1609,4707922.843097643
1610,4710855.124853342
1611,4395745.395272222
1612,4225256.76699982
1613,4295120.644452423
1614,3915261.2046852577
1615,4270339.093924984
1616,4337273.055467757
1617,3975995.569415631
1618,4849155.496222388
1619,4801080.718058402
1620,4615193.0206988035
1621,4931751.339339924
1622,3209037.804806511
1623,2767016.0371729285
1624,4614884.915482055
1625,4197289.017481138
1626,4532266.589283504
1627,4596426.995019353
1628,4286457.479144572
1629,3641787.7720383108
1630,3566597.8460958
1631,4963301.068563027
1632,4360521.52395765
1633,5377295.373380569
1634,4818465.087105811
1635,4253892.393386906
1636,4881316.65505841
1637,4568200.249649573
1638,3316849.611933886
1639,4270747.159904165
1640,4638822.205654904
1641,3115617.264259497
1642,4731343.307385671
1643,4445227.413490565
1644,2650443.275752017
1645,4890278.435383
1646,4145008.1182820313
1647,4417030.808050492
1648,2767886.2651986685
1649,2855531.0227109436
1650,4587705.829084606
1651,4714518.736115007
1652,2610841.520810132
1653,4295277.480493921
1654,2492651.6067529726
1655,3127342.967286479
1656,4314953.046361534
1657,4198606.389301757
1658,4594117.392563094
1659,5207735.067067015
1660,4108183.263058994
1661,3074047.5103859254
1662,4690831.129030698
1663,3767931.7784630368
1664,4160018.968689429
1665,4275849.930655039
1666,2776650.998965677
1667,4463780.672824343
1668,4778769.6510210745
1669,4818265.317031559
1670,3273887.639451535
1671,3926739.6039564814
1672,5358123.782208109
1673,5506743.147013188
1674,2842785.523361828
1675,4481894.912297633
1676,5301738.9836329715
1677,2952436.489994824
1678,4570469.272490199
1679,4617448.377736525
1680,4889540.049908873
1681,4409098.459222606
1682,4405503.266965312
1683,4353842.327306584
1684,2833165.349115293
1685,4390350.2198807215
1686,2254866.770554658
1687,4080832.414702646
1688,3142829.7688074
1689,4798843.591475599
1690,4160575.4006912797
1691,3148462.653001082
1692,4325624.034868885
1693,5071374.766969736
1694,3947467.710662258
1695,3342619.203062099
1696,4776485.670712843
1697,4741872.995646952
1698,2480256.131248935
1699,4901098.527513036
1700,5091572.853956343
1701,4755240.466559427
1702,4235436.524007684
1703,4385632.027570877
1704,4031198.5591471405
1705,3953780.424427967
1706,4154969.505273333
1707,3156046.0991174844
1708,3520267.213289383
1709,4477105.114429511
1710,3822964.378217263
1711,4597590.219354121
1712,4851738.385558274
1713,3130341.6901004678
1714,4048970.0594910416
1715,3014526.522632787
1716,3137575.769790058
1717,4788379.322715948
1718,3863927.1331678187
1719,4342025.364249441
1720,4585485.845373878
1721,4909320.897018598
1722,2891868.7512995154
1723,4431979.031750212
1724,4790212.067030708
1725,3120539.8471468934
1726,4583890.017235671
1727,4455219.292847904
1728,4125330.390694244
1729,4458680.400997153
1730,4221164.575782163
1731,4455913.255459489
1732,4303260.502857632
1733,5214044.451803213
1734,4489518.106067358
1735,4787014.659851859
1736,4853109.282037244
1737,4873304.803904041
1738,4725549.593828651
1739,4683091.312343427
1740,4222396.513257807
1741,4919900.710505639
1742,4268802.561497281
1743,4443328.173950936
1744,4252040.278419411
1745,4822545.89184434
1746,4006888.762321046
1747,4703772.294176958
1748,4036557.58351893
1749,4527511.285782877
1750,5042540.429474263
1751,2136711.2256645025
1752,3487374.6589382277
1753,4721173.451346674
1754,4653262.553468014
1755,4611906.888529522
1756,4950113.215861668
1757,4046333.1823605304
1758,4737344.096343473
1759,5134996.735212768
1760,4850548.145253091
1761,4539185.310853423
1762,4780916.904644211
1763,4350561.712144357
1764,4151935.5114322444
1765,3054243.107243368
1766,3224990.353723417
1767,3474226.428357232
1768,3187162.244283146
1769,4351340.5689492095
1770,4768777.827945328
1771,2730224.597987235
1772,2699573.918720189
1773,4672339.691493412
1774,2814912.829092273
1775,3762403.159689884
1776,4202448.861058081
1777,2875130.331105873
1778,4086934.650035136
1779,3972481.7369757625
1780,4780408.23993568
1781,2272651.989712059
1782,3940386.838982254
1783,4352352.49849244
1784,4389207.216076233
1785,4799618.948763747
1786,5267923.447238529
1787,4584694.137291995
1788,4160457.5089978264
1789,4810711.68965256
1790,2368585.1516781054
1791,4161905.6801920473
1792,3262315.893634945
1793,3847748.9561534068
1794,3296175.404509617
1795,4107905.2092864257
1796,2397600.839764334
1797,4095656.5198774226
1798,4672181.316984695
1799,4072092.507713249
1800,2340265.3733182303
1801,4538272.246980981
1802,3065363.910194677
1803,4754227.413094212
1804,4800828.009043732
1805,4112664.9107046155
1806,3950321.5546981203
1807,4220666.58322626
1808,4673253.361918464
1809,4467007.013988458
1810,3881878.2680813177
1811,3262840.8261290705
1812,4726108.186118772
1813,3068563.9418249475
1814,4205763.224142043
1815,4415716.125848624
1816,4173501.59941603
1817,3800117.5437822146
1818,3136452.2946241572
1819,2985215.446978451
1820,2108894.017953029
1821,4775556.475102876
1822,5045470.453505666
1823,4725408.059222135
1824,4456142.4796249075
1825,3853888.3491468546
1826,5399397.791131452
1827,2014825.3522064388
1828,2530293.827041814
1829,2194643.1728788726
1830,4305695.743355243
1831,3338726.4136442374
1832,4664529.5705883205
1833,3477188.4799764967
1834,2508228.028566558
1835,2845169.039096647
1836,4902014.028051172
1837,4647464.809178452
1838,5037124.204075889
1839,5476565.67584029
1840,4345771.578426399
1841,3255458.754113567
1842,4696587.084517452
1843,4386771.597008397
1844,4444254.748969705
1845,3079541.189868589
1846,4257993.92201358
1847,4938471.900275216
1848,4772233.356901912
1849,3891204.284594946
1850,4612179.671226833
1851,5555252.181933646
1852,3697606.9119665655
1853,4331441.202882159
1854,4537287.5790581275
1855,3183001.3877141303
1856,3022287.8200313584
1857,3790518.5940082357
1858,4490877.317018626
1859,4951975.560505144
1860,4389243.814966042
1861,5090568.122847365
1862,5176502.1513792435
1863,2809573.7761192643
1864,3024076.8506334433
1865,4881802.637662714
1866,4097977.3169175535
1867,3219766.443093467
1868,4079005.634432062
1869,3029837.1021453575
1870,4598006.816268315
1871,4206220.951229095
1872,4834427.10815113
1873,5267159.376597296
1874,5318353.7062447425
1875,3354627.621932772
1876,3170189.916304458
1877,3848265.3390976144
1878,4807157.128983601
1879,4249973.306662143
1880,4897110.161621554
1881,4320843.847835355
1882,4058801.726089457
1883,5281121.72440425
1884,4758336.153169936
1885,4424595.325604622
1886,4355259.001446987
1887,3912275.83802698
1888,4591335.894644534
1889,4408742.8714399
1890,5153440.464272112
1891,4143709.249277574
1892,4485599.864609748
1893,4416956.742100548
1894,3329016.6428927146
1895,2369809.2455674754
1896,4232958.429966179
1897,3427283.696449176
1898,3984065.953113319
1899,3964628.8432958787
1900,4542546.920632759
1901,4031038.710451896
1902,4506950.95927829
1903,5194753.255749012
1904,4239686.149500626
1905,2642833.7220378267
1906,4630400.797817936
1907,3158454.2400397207
1908,3818124.825288635
1909,2298873.4299383815
1910,3105020.426174422
1911,4167845.8437078875
1912,4940662.7923678085
1913,3186495.9286628263
1914,4376432.233988918
1915,3284589.9648254444
1916,4606838.305000432
1917,3197570.737735386
1918,4493770.56821418
1919,4822676.826737002
1920,5364673.461108628
1921,2745044.190616832
1922,4288972.417359606
1923,2532760.840808722
1924,3915144.001969016
1925,5165531.421221642
1926,3361405.0224670656
1927,4283685.006374054
1928,4911164.503163896
1929,3785088.9590264545
1930,4631186.242604803
1931,5160564.742735618
1932,4908373.963692487
1933,5286496.271405133
1934,4103992.3559967624
1935,3988772.2212318284
1936,4993847.103937416
1937,4020590.5256797937
1938,3961235.5812742542
1939,4689861.648649554
1940,4980017.849101083
1941,4419744.809389531
1942,4243850.522273582
1943,4968595.350372758
1944,3824208.2995772227
1945,4712484.084931425
1946,4178656.67817217
1947,3291830.373389983
1948,4027207.956921441
1949,4507773.106589557
1950,4454809.343659624
1951,4468716.206609553
1952,3830319.05285301
1953,5484443.628154851
1954,4755240.466559427
1955,4551351.527100157
1956,3941308.302453612
1957,4215982.086661164
1958,4906581.73399741
1959,3758471.8159362627
1960,4489107.614647984
1961,4758366.978033306
1962,3219663.933346488
1963,4561345.483547265
1964,4880688.470650652
1965,5076163.860910621
1966,4840214.779749098
1967,4283496.773553425
1968,4820601.819828828
1969,3096193.6081146454
1970,4500300.021350185
1971,3909404.202551597
1972,2639473.475586841
1973,4203801.120495357
1974,3993580.4933625506
1975,3451369.063795009
1976,4105292.0853101397
1977,4138936.864616798
1978,5680147.429252666
1979,4725875.035359008
1980,4007902.0346096368
1981,4118233.737696455
1982,4410945.431369619
1983,4608476.854778165
1984,3123177.11592241
1985,5355608.390357812
1986,4860250.216227634
1987,4435894.368783899
1988,4602030.9618027285
