Id,pred_revenue
1332,4292525.489079155
1333,3324767.2296443586
1334,4168483.831129951
1335,4133901.09465125
1336,4846846.895652744
1337,4617517.333233184
1338,4903659.56385095
1339,3092549.0043095327
1340,5020514.653221136
1341,4182946.52954391
1342,3992537.7647221377
1343,2759528.617709033
1344,6178647.609588442
1345,2793749.754951642
1346,4382820.628421176
1347,3001944.2640612894
1348,3330733.3705762844
1349,4411831.916878053
1350,4710368.999883501
1351,6255589.1714472985
1352,4847064.21777612
1353,3974123.9008448245
1354,2849537.005879344
1355,3473682.3897592947
1356,3953776.4412973463
1357,2517982.279147973
1358,6294817.454885127
1359,4376420.241707132
1360,3634976.34176745
1361,5967532.714545799
1362,5226991.879125767
1363,4404656.735273958
1364,4544592.137010113
1365,4176938.117172849
1366,2859304.8074342916
1367,4302504.384893579
1368,4781696.014713825
1369,3708835.2488422156
1370,4364772.970963475
1371,5859368.977614385
1372,6309244.905209358
1373,3924685.9025268652
1374,4730498.749307668
1375,3298577.3245492517
1376,3783458.899062924
1377,5096528.314907465
1378,3953696.985202634
1379,3316666.655119045
1380,6527038.677668577
1381,5507435.222899966
1382,5636721.135817189
1383,5184563.180673624
1384,4269135.957356613
1385,3707857.823917725
1386,4802833.267408466
1387,4995031.532618975
1388,3693025.010507668
1389,2803853.875653618
1390,4329813.374162514
1391,5011842.114366895
1392,3958971.9096144554
1393,3973002.7851905464
1394,5249231.396701773
1395,5062686.778994716
1396,6056613.617403505
1397,4699788.635003724
1398,4216956.303658276
1399,5103381.246229806
1400,2815318.718492993
1401,4368353.777898013
1402,3685428.301612101
1403,3736363.282825707
1404,4759009.283527536
1405,3429624.8191018295
1406,4768834.126610378
1407,5856317.968228272
1408,3905760.1939584077
1409,5907651.788884664
1410,5998281.564091308
1411,3540422.3333542617
1412,3880163.8063044287
1413,5555144.471453824
1414,4425312.578296167
1415,4167437.0810391367
1416,4989715.466654365
1417,3869250.233517315
1418,3740946.9483484174
1419,5439855.846548692
1420,5631847.14403822
1421,4184260.5235320423
1422,4852842.989571113
1423,4901872.307750021
1424,4570926.243877896
1425,4089672.4014904764
1426,2569605.67466837
1427,3753022.0530898683
1428,4107058.0590248955
1429,4425400.474287333
1430,4773948.6747827595
1431,4739829.71853073
1432,5129060.307145578
1433,5148761.823445374
1434,3990601.6810585232
1435,5206533.33867633
1436,3608253.1626317427
1437,3788577.416628726
1438,4403818.834298769
1439,4640976.135504192
1440,4276944.298844688
1441,5330437.345553111
1442,2625859.622786599
1443,4458161.5212327195
1444,4291959.547298916
1445,4126500.7082150336
1446,5710917.464887685
1447,6227067.141694049
1448,4646938.088037038
1449,5878132.623756782
1450,4285780.82231444
1451,3970307.517128274
1452,4148608.1086623967
1453,3711021.0622912995
1454,4589530.573711016
1455,4913372.026058639
1456,4050353.813769165
1457,5862827.992323859
1458,5905415.336829563
1459,2766301.780809603
1460,5299786.186411
1461,3583257.0946445507
1462,5365391.914458751
1463,5036878.697909185
1464,5131378.993103308
1465,3124862.3676376953
1466,4240654.2756739585
1467,5024860.139031105
1468,4601421.596022582
1469,3116394.0839411425
1470,4462869.830704503
1471,2918060.7466644533
1472,5110235.183243171
1473,4196265.854341143
1474,5457942.590482084
1475,2894250.856738526
1476,4483882.023100525
1477,5068526.783070548
1478,3485291.78803147
1479,4387402.636638927
1480,4558846.715280809
1481,3383454.7451264095
1482,4084877.65172543
1483,5003366.006014088
1484,4248168.090485028
1485,3938664.0691683493
1486,5545461.57823727
1487,5984390.106597253
1488,3688781.0767641403
1489,4915616.834815889
1490,2751802.5264717997
1491,5362216.202408861
1492,3539352.6098956866
1493,4394029.0246228995
1494,4929883.537851694
1495,4315273.795189009
1496,4850973.67928915
1497,2926352.635484503
1498,2778940.323557868
1499,5972595.994933669
1500,3893187.924045074
1501,4645248.069279079
1502,5707528.030071981
1503,5339992.619211835
1504,4446214.044766764
1505,4417258.078719799
1506,5926242.987005472
1507,5032123.165404643
1508,4801949.708558122
1509,6319988.336793017
1510,5017511.41450422
1511,4820053.602589483
1512,5860920.85805371
1513,5375503.388345186
1514,3491169.5624949974
1515,5953918.279071278
1516,6243265.74277886
1517,5476028.113115936
1518,5435583.828206564
1519,5974465.416161255
1520,5333785.093641059
1521,3872224.27412773
1522,5803254.840744627
1523,6028361.9241700815
1524,4590193.196205444
1525,3087853.757319495
1526,4032242.0872102054
1527,3892344.7168595707
1528,3696282.6388602485
1529,4532498.112879326
1530,5089760.569970191
1531,4217824.3807748
1532,3296731.141260596
1533,4668736.542317866
1534,4906854.678992922
1535,4954044.555804834
1536,4205050.645761138
1537,5245069.134361446
1538,4388251.375080738
1539,5033385.1381062195
1540,2813107.75977968
1541,4043709.5450259354
1542,4594875.267678029
1543,4407677.978025049
1544,6346244.1610574
1545,3323073.2982949945
1546,4640324.96022028
1547,4360753.915384537
1548,4660867.672903678
1549,5296166.520132335
1550,4695078.404659029
1551,7210408.8687717235
1552,3067315.8557252637
1553,4552253.170833322
1554,2836776.4166117525
1555,4117388.558967063
1556,5599822.4532427685
1557,2596387.199963854
1558,2971293.0438775783
1559,5753737.449872137
1560,5433806.422084844
1561,6076259.418198977
1562,3102180.434907582
1563,3694533.3619087604
1564,4780852.545432095
1565,3903579.264292336
1566,2732883.6310093566
1567,3068332.6972475154
1568,2673221.7940391093
1569,4015577.1589134764
1570,4082843.40649411
1571,7320022.03958292
1572,5741216.734707207
1573,3821853.9007930974
1574,3721990.6212519715
1575,4044172.0543216174
1576,2423154.273702428
1577,2983790.988142405
1578,4558920.769578459
1579,5436660.660424323
1580,3698112.110456945
1581,4498624.600145421
1582,2376833.2244024957
1583,3678829.4832938663
1584,5388841.478054165
1585,3400871.276650801
1586,5568547.429597263
1587,4740187.694374734
1588,3710207.1226017983
1589,3690973.400006425
1590,4700846.599479891
1591,4529572.2523952285
1592,4725183.927661579
1593,5011571.910239003
1594,5899619.891088638
1595,4881227.24915678
1596,2892907.141748356
1597,3221805.3694426687
1598,2937650.3148254245
1599,3248514.2319778525
1600,4875347.883463024
1601,4557074.542406637
1602,3832347.452927805
1603,3440782.1151712034
1604,5528385.152851487
1605,3375017.054998676
1606,4016209.6930567166
1607,4703951.932671446
1608,3987152.245421207
1609,4721072.20043534
1610,5385910.775578935
1611,5474725.325505429
1612,3827879.5266274335
1613,3794784.8350036317
1614,3685428.301612101
1615,3948140.8159998963
1616,5171263.794093787
1617,4389458.925821319
1618,4145629.6878227205
1619,6369748.696583648
1620,4672411.329283619
1621,4972988.366657779
1622,4276413.3423763765
1623,2707126.2780387457
1624,3370379.7741165925
1625,4034096.215523996
1626,4689366.257181943
1627,4555282.80753344
1628,4244495.497294281
1629,3684966.6371529787
1630,4826330.983488957
1631,4960650.135764943
1632,4827954.810962883
1633,6546776.664558755
1634,4997580.005680424
1635,4440293.288934349
1636,5114996.166789726
1637,4588531.046791031
1638,3695630.280823236
1639,4056823.404436634
1640,3381165.2050697887
1641,2810498.6813177182
1642,4090833.365928786
1643,4342999.335272398
1644,3254881.2986021796
1645,5168638.4754119925
1646,3661358.584111247
1647,3970020.8605148867
1648,2783989.6084957486
1649,4183999.484406551
1650,4723954.338544772
1651,4128614.6252707834
1652,4078295.281349325
1653,5390578.6395966485
1654,5410699.5697748205
1655,4427772.163054463
1656,4513175.6405207245
1657,4978700.282155507
1658,5090003.588305938
1659,5097731.171124366
1660,3824930.502126186
1661,2706016.133833168
1662,4134325.5272517633
1663,3733153.1968333796
1664,4243704.900785032
1665,4118679.4764346685
1666,2976001.543851436
1667,4279269.301709927
1668,5712344.386985617
1669,4396889.122924425
1670,3551038.563990041
1671,3891823.4349627844
1672,5490527.209358668
1673,5738754.104174671
1674,2848172.10133
1675,4774566.444356707
1676,5124524.410776397
1677,3631313.309372369
1678,4577160.30148284
1679,4202315.731614424
1680,4659793.125538036
1681,4738904.598047962
1682,4212973.202518233
1683,5946986.027768849
1684,2741803.774336354
1685,6956514.851826887
1686,2796871.6697326764
1687,4043321.445650254
1688,2618271.9278682624
1689,6013743.526536001
1690,3765850.2603766103
1691,3195030.5989625957
1692,4747919.484273073
1693,4487129.027015844
1694,4250680.415220594
1695,3450789.4261530573
1696,4526463.302522288
1697,5531226.308030251
1698,2598004.8041539313
1699,4147285.521096863
1700,4166283.3998081475
1701,5086064.864412972
1702,3878600.31415888
1703,3954288.5720809754
1704,4705205.824660891
1705,3498068.913993439
1706,3286630.1527798786
1707,2384486.308852302
1708,3023656.7857063273
1709,5046132.2008863855
1710,4180268.0971178412
1711,4495707.850299632
1712,4985859.848915306
1713,2854145.3236147338
1714,3685800.2886368395
1715,3390078.8277502116
1716,2931341.1959016253
1717,4535761.237520583
1718,3981221.837086457
1719,4329313.920697739
1720,5139269.652325934
1721,4586694.829258226
1722,2779240.4621912106
1723,4689644.739095101
1724,4811914.681601427
1725,3324738.9601572026
1726,4905027.993617417
1727,4280953.927899274
1728,5558923.8131482825
1729,5181627.277232984
1730,4410900.773392967
1731,4339485.9083198225
1732,4206305.882530219
1733,5527963.199604254
1734,4806816.237922682
1735,5504659.981939744
1736,4574540.981790675
1737,4875516.312386564
1738,4717211.993767781
1739,5463231.662406128
1740,4646826.939522214
1741,5608276.57974207
1742,5529722.603418009
1743,4431708.5078072855
1744,4554987.133461427
1745,3854486.105877499
1746,4786645.614680211
1747,4896354.52547819
1748,4883537.067337354
1749,5651568.2522245785
1750,4758985.674184268
1751,2788781.323889339
1752,4139511.1172823724
1753,4898318.563574293
1754,4405797.003503964
1755,4232814.307270174
1756,4201829.769343769
1757,3960305.0122521413
1758,4774204.495630836
1759,4394551.070413484
1760,4873909.655726793
1761,5183059.748118294
1762,5297089.164306521
1763,3780969.267862296
1764,4088667.497596812
1765,5174222.449642117
1766,2665997.060944432
1767,3558572.712254373
1768,3451309.1295940466
1769,3711265.469293985
1770,5752031.884676723
1771,3155341.950955102
1772,2623961.617763908
1773,5914391.2373772245
1774,3414386.667331561
1775,5297552.502021773
1776,4394890.538665473
1777,3102308.0999396276
1778,3791544.7435864327
1779,4655385.053237607
1780,4027723.9865091806
1781,2710894.8298005476
1782,4119837.353613116
1783,4822997.313434837
1784,3920367.4737298004
1785,4215757.719282573
1786,5452387.051938341
1787,4368274.162739478
1788,3627964.557213259
1789,4743147.861493602
1790,2382544.8535235957
1791,3981053.134401094
1792,2755743.907336676
1793,4211412.227633215
1794,2916687.56013208
1795,3181543.85979529
1796,2979420.269119712
1797,4843550.058520318
1798,4255514.011053067
1799,3986588.598432242
1800,2584405.924950443
1801,5431920.424097145
1802,3040173.0620326516
1803,4227226.99216543
1804,5518540.518572285
1805,5033008.615300709
1806,5149240.64907502
1807,4369758.922159867
1808,3987715.718356737
1809,4130995.6999491216
1810,5706761.170790046
1811,3201206.698442427
1812,4525851.66776821
1813,2753120.9337748326
1814,3047982.6746268
1815,4123116.0076086484
1816,5300864.544096121
1817,3981047.3268015743
1818,2631009.263696353
1819,2599090.8672553776
1820,3170037.0486526326
1821,6084537.011309396
1822,5294925.034578055
1823,4519677.586883394
1824,5215090.733133184
1825,3551609.816044974
1826,4643496.189874543
1827,2100873.617829155
1828,3065688.2127401456
1829,3024796.587547073
1830,4042251.123816421
1831,4333569.070398059
1832,4470936.915924508
1833,4808182.813431854
1834,3065014.320745793
1835,3165978.588844959
1836,6461699.346082311
1837,4078074.013866973
1838,5447958.701596617
1839,6356734.27689244
1840,4728748.389879517
1841,2891656.934614491
1842,5129909.603137333
1843,4350928.754884563
1844,3978098.0300653153
1845,3083657.317682074
1846,3374109.8976795124
1847,4625610.363101973
1848,5660107.747877702
1849,3684060.939062369
1850,5751662.403111464
1851,4267370.292123716
1852,3727983.3114301986
1853,5003086.758291661
1854,4896941.482113163
1855,3938361.7120798323
1856,4941940.909833505
1857,5873562.365784209
1858,5115899.108626322
1859,5219862.050481522
1860,5252846.130026757
1861,4872913.709175043
1862,4697443.993891077
1863,2844838.4420510055
1864,3260472.7739711204
1865,5492088.974154779
1866,3738926.4866383746
1867,2992386.880240457
1868,5795530.530004486
1869,2969758.108065702
1870,3576558.0425143465
1871,3949789.750064039
1872,5529976.546655002
1873,6504636.060199144
1874,6467785.343065077
1875,5249662.038083396
1876,4646205.377277371
1877,4100933.1075068344
1878,4040948.0825602
1879,3488450.497659863
1880,4063294.7741742567
1881,4135387.1410708013
1882,5339998.54161147
1883,4867356.897130281
1884,4890959.672228462
1885,4501644.360316871
1886,5717550.333451841
1887,5456570.198850272
1888,5278650.443134518
1889,4257762.6924387505
1890,4529294.153226478
1891,4572498.285047004
1892,3575889.8673193855
1893,4543072.480153431
1894,5128490.9048442
1895,2937046.595829252
1896,5318863.025589977
1897,3037401.948757714
1898,5885152.681356204
1899,5502829.402311065
1900,4833599.138239061
1901,5000736.688961589
1902,4432174.225584193
1903,6124505.792273121
1904,4714661.392784993
1905,2965428.9238336864
1906,4325910.350755285
1907,2653282.709411608
1908,3898996.00865541
1909,2744149.291516563
1910,2838508.0959787294
1911,3941816.171259161
1912,4777051.199320404
1913,3776734.169963378
1914,4601586.626383593
1915,4767030.476680944
1916,4855200.657935938
1917,2731916.0263702073
1918,4352658.848464372
1919,5186503.952811849
1920,5131422.450895309
1921,3186279.5968846246
1922,5184988.904799325
1923,2859178.305936638
1924,5708807.06562991
1925,5314916.45840869
1926,3351703.625012718
1927,4311724.191619477
1928,4167880.5985624287
1929,4245230.050240089
1930,4352828.187186635
1931,5627902.6114151385
1932,5212077.478332064
1933,6148270.309835125
1934,4219088.182039419
1935,4640711.471690083
1936,6127792.5721877795
1937,5402675.944817654
1938,4510583.477774353
1939,4089847.0765901855
1940,5249438.09208885
1941,4585637.4692498315
1942,4983265.656468639
1943,5984214.469541242
1944,4334238.195962976
1945,4819139.761218068
1946,4217788.789052112
1947,4911708.460387134
1948,4755928.135226476
1949,4881210.819229889
1950,3974267.415760913
1951,5095603.640394203
1952,3948218.031529573
1953,4654648.362148065
1954,5086064.864412972
1955,5571366.614523252
1956,5295918.50943999
1957,4939059.738837623
1958,4268790.96637594
1959,3630337.048495004
1960,5416353.481662313
1961,4452806.906948977
1962,2701313.5208541066
1963,3756031.9245247887
1964,6089276.078904472
1965,6059131.887855192
1966,6602383.726558634
1967,3847665.6316820877
1968,4068676.798495205
1969,4846866.98788545
1970,5192479.686416955
1971,3934815.8081300776
1972,3495111.6889907974
1973,4465762.505054878
1974,3879678.725885912
1975,3780692.2981764106
1976,4335717.599975489
1977,4757378.748507658
1978,6583705.0631873915
1979,6090674.090675295
1980,3815710.4589916305
1981,6581807.941037226
1982,4957645.590680778
1983,5022104.968330328
1984,2955059.274454199
1985,6668503.598824329
1986,5509507.53410148
1987,3912715.567260257
1988,4388980.753991502
1989,4709404.569661668
